signature,value,length,sequence,miss
(((4-3)*7)+6)*3*9,351,6,"(3, 9, 6, 7, 4, 3, '-', '*', '+', '*', '*')",-4
((7/(4-3))+6)*3*9,351,6,"(3, 9, 6, 7, 4, 3, '-', '/', '+', '*', '*')",-4
(7-((4-6)*3))*3*9,351,6,"(3, 9, 7, 3, 4, 6, '-', '*', '-', '*', '*')",-4
(((6-4)*3)+7)*3*9,351,6,"(3, 9, 7, 3, 6, 4, '-', '*', '+', '*', '*')",-4
(7-((3-4)*6))*3*9,351,6,"(3, 9, 7, 6, 3, 4, '-', '*', '-', '*', '*')",-4
(7-(6/(3-4)))*3*9,351,6,"(3, 9, 7, 6, 3, 4, '-', '/', '-', '*', '*')",-4
(7-(6-(3*4)))*3*9,351,6,"(3, 9, 7, 6, 3, 4, '*', '-', '-', '*', '*')",-4
(((4-3)*6)+7)*3*9,351,6,"(3, 9, 7, 6, 4, 3, '-', '*', '+', '*', '*')",-4
((6/(4-3))+7)*3*9,351,6,"(3, 9, 7, 6, 4, 3, '-', '/', '+', '*', '*')",-4
(((3*4*9)+7)*3)+6,351,6,"(6, 3, 7, 3, 4, 9, '*', '*', '+', '*', '+')",-4
9-((4-(6*7))*3*3),351,6,"(9, 3, 3, 4, 6, 7, '*', '-', '*', '*', '-')",-4
((((6/3)+7)*4)+3)*9,351,6,"(9, 3, 4, 7, 6, 3, '/', '+', '*', '+', '*')",-4
(((3-(4-7))*6)+3)*9,351,6,"(9, 3, 6, 3, 4, 7, '-', '-', '*', '+', '*')",-4
(((3+7-4)*6)+3)*9,351,6,"(9, 3, 6, 3, 7, 4, '-', '+', '*', '+', '*')",-4
(3-((4-(3+7))*6))*9,351,6,"(9, 3, 6, 4, 3, 7, '+', '-', '*', '-', '*')",-4
(((3*4)+7)*3*6)+9,351,6,"(9, 3, 6, 7, 3, 4, '*', '+', '*', '*', '+')",-4
(((7-(4-3))*6)+3)*9,351,6,"(9, 3, 6, 7, 4, 3, '-', '-', '*', '+', '*')",-4
((((6/3)+3)*7)+4)*9,351,6,"(9, 4, 7, 3, 6, 3, '/', '+', '*', '+', '*')",-4
(((6-(3/3))*7)+4)*9,351,6,"(9, 4, 7, 6, 3, 3, '/', '-', '*', '+', '*')",-4
9-((4-(3*3*6))*7),359,6,"(9, 7, 4, 3, 3, 6, '*', '*', '-', '*', '-')",4
(7-(4-((3+3)*6)))*9,351,6,"(9, 7, 4, 6, 3, 3, '+', '*', '-', '-', '*')",-4
((((4*7)-9)*6)+3)*3,351,6,"(3, 3, 6, 4, 7, '*', 9, '-', '*', '+', '*')",-4
3-(4-(((7*9)-3)*6)),359,6,"(3, 4, 6, 7, 9, '*', 3, '-', '*', '-', '-')",4
((3*4)+7-6)*3*9,351,6,"(3, 9, 7, 3, 4, '*', 6, '-', '+', '*', '*')",-4
(((6*7)-4)*3*3)+9,351,6,"(9, 3, 3, 6, 7, '*', 4, '-', '*', '*', '+')",-4
(3-((4-3-7)*6))*9,351,6,"(9, 3, 6, 4, 3, '-', 7, '-', '*', '-', '*')",-4
(4-(((3/3)-6)*7))*9,351,6,"(9, 4, 7, 3, 3, '/', 6, '-', '*', '-', '*')",-4
((7*9)-(4*6))*3*3,351,6,"(3, 3, 7, 9, '*', 4, 6, '*', '-', '*', '*')",-4
((3*4)-(6-7))*3*9,351,6,"(3, 9, 3, 4, '*', 6, 7, '-', '-', '*', '*')",-4
(4-3)*(6+7)*3*9,351,6,"(3, 9, 4, 3, '-', 6, 7, '+', '*', '*', '*')",-4
((6+7)/(4-3))*3*9,351,6,"(3, 9, 6, 7, '+', 4, 3, '-', '/', '*', '*')",-4
((3*4)+(3*7)+6)*9,351,6,"(9, 6, 3, 4, '*', 3, 7, '*', '+', '+', '*')",-4
(((3*3*6)-4)*7)+9,359,6,"(9, 7, 3, 3, 6, '*', '*', 4, '-', '*', '+')",4
(((3+3)*6)+7-4)*9,351,6,"(9, 7, 6, 3, 3, '+', '*', 4, '-', '+', '*')",-4
(((6+9)*7)+(3*4))*3,351,6,"(3, 3, 4, '*', 7, 6, 9, '+', '*', '+', '*')",-4
(((4+7)*9)+(3*6))*3,351,6,"(3, 3, 6, '*', 9, 4, 7, '+', '*', '+', '*')",-4
((6/3)+7)*(4+9)*3,351,6,"(3, 4, 9, '+', 7, 6, 3, '/', '+', '*', '*')",-4
(6+7)*(9/(4-3))*3,351,6,"(3, 6, 7, '+', 9, 4, 3, '-', '/', '*', '*')",-4
((3/3)-(4-(6*7)))*9,351,6,"(9, 3, 3, '/', 4, 6, 7, '*', '-', '-', '*')",-4
(3-(6*7))*(3-4)*9,351,6,"(9, 3, 4, '-', 3, 6, 7, '*', '-', '*', '*')",-4
(((3-4)*3)+(6*7))*9,351,6,"(9, 6, 7, '*', 3, 3, 4, '-', '*', '+', '*')",-4
((3/(3-4))+(6*7))*9,351,6,"(9, 6, 7, '*', 3, 3, 4, '-', '/', '+', '*')",-4
(3/(4-3))*(6+7)*9,351,6,"(9, 6, 7, '+', 3, 4, 3, '-', '/', '*', '*')",-4
((6*7)-((4-3)*3))*9,351,6,"(9, 6, 7, '*', 3, 4, 3, '-', '*', '-', '*')",-4
((6*7)-(3/(4-3)))*9,351,6,"(9, 6, 7, '*', 3, 4, 3, '-', '/', '-', '*')",-4
(4-(3/3))*(6+7)*9,351,6,"(9, 6, 7, '+', 4, 3, 3, '/', '-', '*', '*')",-4
((6*7)-(4-(3/3)))*9,351,6,"(9, 6, 7, '*', 4, 3, 3, '/', '-', '-', '*')",-4
((3/3)+(6*7)-4)*9,351,6,"(9, 3, 3, '/', 6, 7, '*', 4, '-', '+', '*')",-4
((6*7)-3)*(4-3)*9,351,6,"(9, 4, 3, '-', 6, 7, '*', 3, '-', '*', '*')",-4
(((6+7)*9)/(4-3))*3,351,6,"(3, 9, 6, 7, '+', '*', 4, 3, '-', '/', '*')",-4
((3*3*7)-(4*6))*9,351,6,"(9, 3, 3, 7, '*', '*', 4, 6, '*', '-', '*')",-4
((3-(6*7))/(3-4))*9,351,6,"(9, 3, 6, 7, '*', '-', 3, 4, '-', '/', '*')",-4
(((6+7)*3)/(4-3))*9,351,6,"(9, 3, 6, 7, '+', '*', 4, 3, '-', '/', '*')",-4
(((3+3)*6)-(4-7))*9,351,6,"(9, 6, 3, 3, '+', '*', 4, 7, '-', '-', '*')",-4
(((6*7)-3)/(4-3))*9,351,6,"(9, 6, 7, '*', 3, '-', 4, 3, '-', '/', '*')",-4
(((4+7+9)*6)-3)*3,351,6,"(3, 6, 4, 7, 9, '+', '+', '*', 3, '-', '*')",-4
((((3*4)+6)*7)-9)*3,351,6,"(3, 7, 6, 3, 4, '*', '+', '*', 9, '-', '*')",-4
(((6-4)*3*7)-3)*9,351,6,"(9, 3, 7, 6, 4, '-', '*', '*', 3, '-', '*')",-4
(((4-3)*6*7)-3)*9,351,6,"(9, 6, 7, 4, 3, '-', '*', '*', 3, '-', '*')",-4
(((7/(4-3))*6)-3)*9,351,6,"(9, 6, 7, 4, 3, '-', '/', '*', 3, '-', '*')",-4
((((6/3)+4)*7)-3)*9,351,6,"(9, 7, 4, 6, 3, '/', '+', '*', 3, '-', '*')",-4
(((6/(4-3))*7)-3)*9,351,6,"(9, 7, 6, 4, 3, '-', '/', '*', 3, '-', '*')",-4
(((7*9)-3)*6)+3-4,359,6,"(3, 6, 7, 9, '*', 3, '-', '*', 4, '-', '+')",4
((((3*4)-6)*7)-3)*9,351,6,"(9, 7, 3, 4, '*', 6, '-', '*', 3, '-', '*')",-4
(((6*7)/(4-3))-3)*9,351,6,"(9, 6, 7, '*', 4, 3, '-', '/', 3, '-', '*')",-4
(3*3)-((4-(6*9))*7),359,6,"(3, 3, '*', 7, 4, 6, 9, '*', '-', '*', '-')",4
(3/3)-((4-(6*9))*7),351,6,"(3, 3, '/', 7, 4, 6, 9, '*', '-', '*', '-')",-4
(3*3)-((4-(6*7))*9),351,6,"(3, 3, '*', 9, 4, 6, 7, '*', '-', '*', '-')",-4
(3-4)-((3-(7*9))*6),359,6,"(3, 4, '-', 6, 3, 7, 9, '*', '-', '*', '-')",4
(3-((3-7)*6))*(4+9),351,6,"(4, 9, '+', 3, 6, 3, 7, '-', '*', '-', '*')",-4
(((7-3)*6)+3)*(4+9),351,6,"(4, 9, '+', 3, 6, 7, 3, '-', '*', '+', '*')",-4
(3-((3-9)*4))*(6+7),351,6,"(6, 7, '+', 3, 4, 3, 9, '-', '*', '-', '*')",-4
(((9-3)*4)+3)*(6+7),351,6,"(6, 7, '+', 3, 4, 9, 3, '-', '*', '+', '*')",-4
(((6*9)-4)*7)+(3*3),359,6,"(3, 3, '*', 7, 6, 9, '*', 4, '-', '*', '+')",4
(((6*9)-4)*7)+(3/3),351,6,"(3, 3, '/', 7, 6, 9, '*', 4, '-', '*', '+')",-4
(((6*7)-4)*9)+(3*3),351,6,"(3, 3, '*', 9, 6, 7, '*', 4, '-', '*', '+')",-4
((3*9)/(4-3))*(6+7),351,6,"(6, 7, '+', 3, 9, '*', 4, 3, '-', '/', '*')",-4
((4*9)-(3*3))*(6+7),351,6,"(6, 7, '+', 4, 9, '*', 3, 3, '*', '-', '*')",-4
((3*3*4)-9)*(6+7),351,6,"(6, 7, '+', 3, 3, 4, '*', '*', 9, '-', '*')",-4
((4*6)+3)*(7-(3-9)),351,6,"(3, 4, 6, '*', '+', 7, 3, 9, '-', '-', '*')",-4
((4*6)+3)*(7+9-3),351,6,"(3, 4, 6, '*', '+', 7, 9, 3, '-', '+', '*')",-4
((4*6)+3)*(9-(3-7)),351,6,"(3, 4, 6, '*', '+', 9, 3, 7, '-', '-', '*')",-4
((4*9)+3)*((6/3)+7),351,6,"(3, 4, 9, '*', '+', 7, 6, 3, '/', '+', '*')",-4
(3-(6*7))*(9/(3-4)),351,6,"(3, 6, 7, '*', '-', 9, 3, 4, '-', '/', '*')",-4
((6*7)-3)*(9/(4-3)),351,6,"(9, 4, 3, '-', '/', 6, 7, '*', 3, '-', '*')",-4
((6+7)*3*9)/(4-3),351,6,"(3, 9, 6, 7, '+', '*', '*', 4, 3, '-', '/')",-4
((3+7)*4*9)-(3+6),351,6,"(4, 9, 3, 7, '+', '*', '*', 3, 6, '+', '-')",-4
((3-(6*7))*9)/(3-4),351,6,"(9, 3, 6, 7, '*', '-', '*', 3, 4, '-', '/')",-4
(((7*9)-3)*6)-(4-3),359,6,"(6, 7, 9, '*', 3, '-', '*', 4, 3, '-', '-')",4
(((6*7)-3)*9)/(4-3),351,6,"(9, 6, 7, '*', 3, '-', '*', 4, 3, '-', '/')",-4
(3-((3-(7*9))*6))-4,359,6,"(3, 6, 3, 7, 9, '*', '-', '*', '-', 4, '-')",4
((((3+9)*4)+3)*7)-6,351,6,"(7, 3, 4, 3, 9, '+', '*', '+', '*', 6, '-')",-4
((3+6)*(3+7)*4)-9,351,6,"(4, 3, 6, '+', 3, 7, '+', '*', '*', 9, '-')",-4
((3+7)*4*9)-3-6,351,6,"(4, 9, 3, 7, '+', '*', '*', 3, '-', 6, '-')",-4
(7-(6-9))*3*3*4,360,6,"(3, 3, 4, 7, 6, 9, '-', '-', '*', '*', '*')",5
(7+9-6)*3*3*4,360,6,"(3, 3, 4, 7, 9, 6, '-', '+', '*', '*', '*')",5
(9-(6-7))*3*3*4,360,6,"(3, 3, 4, 9, 6, 7, '-', '-', '*', '*', '*')",5
(3-((4-(7*9))*6))+3,360,6,"(3, 3, 6, 4, 7, 9, '*', '-', '*', '-', '+')",5
3-(((4-(6*9))*7)+3),350,6,"(3, 3, 7, 4, 6, 9, '*', '-', '*', '+', '-')",-5
((4*6)+7+9)*3*3,360,6,"(3, 3, 7, 9, 4, 6, '*', '+', '+', '*', '*')",5
3-(4-((6+7)*3*9)),350,6,"(3, 4, 3, 9, 6, 7, '+', '*', '*', '-', '-')",-5
(3-(7-9))*3*4*6,360,6,"(3, 4, 6, 3, 7, 9, '-', '-', '*', '*', '*')",5
(3+9-7)*3*4*6,360,6,"(3, 4, 6, 3, 9, 7, '-', '+', '*', '*', '*')",5
(9-(7-3))*3*4*6,360,6,"(3, 4, 6, 9, 7, 3, '-', '-', '*', '*', '*')",5
3-(((3-(6*7))*9)+4),350,6,"(3, 4, 9, 3, 6, 7, '*', '-', '*', '+', '-')",-5
(9-((3-6)*7))*3*4,360,6,"(3, 4, 9, 7, 3, 6, '-', '*', '-', '*', '*')",5
(((6-3)*7)+9)*3*4,360,6,"(3, 4, 9, 7, 6, 3, '-', '*', '+', '*', '*')",5
((((3+4)*6)+9)*7)+3,360,6,"(3, 7, 9, 6, 3, 4, '+', '*', '+', '*', '+')",5
(3-(9-(3*7)))*4*6,360,6,"(4, 6, 3, 9, 3, 7, '*', '-', '-', '*', '*')",5
((9-(3/3))+7)*4*6,360,6,"(4, 6, 7, 9, 3, 3, '/', '-', '+', '*', '*')",5
((7-(3/3))+9)*4*6,360,6,"(4, 6, 9, 7, 3, 3, '/', '-', '+', '*', '*')",5
((((3*7)+6)*3)+9)*4,360,6,"(4, 9, 3, 6, 3, 7, '*', '+', '*', '+', '*')",5
(7-(6-(3*3)))*4*9,360,6,"(4, 9, 7, 6, 3, 3, '*', '-', '-', '*', '*')",5
(3-((9-(4*7))*3))*6,360,6,"(6, 3, 3, 9, 4, 7, '*', '-', '*', '-', '*')",5
(((9-(3/3))*7)+4)*6,360,6,"(6, 4, 7, 9, 3, 3, '/', '-', '*', '+', '*')",5
(9-((4-(3*7))*3))*6,360,6,"(6, 9, 3, 4, 3, 7, '*', '-', '*', '-', '*')",5
(3-((4-(6*9))+3))*7,350,6,"(7, 3, 3, 4, 6, 9, '*', '-', '+', '-', '*')",-5
(3-((3-(6*9))+4))*7,350,6,"(7, 3, 4, 3, 6, 9, '*', '-', '+', '-', '*')",-5
((4*7)+3+3+6)*9,360,6,"(9, 3, 3, 6, 4, 7, '*', '+', '+', '+', '*')",5
(((4+6)*3)+3+7)*9,360,6,"(9, 3, 7, 3, 4, 6, '+', '*', '+', '+', '*')",5
(4-(3-((6+7)*3)))*9,360,6,"(9, 4, 3, 3, 6, 7, '+', '*', '-', '-', '*')",5
(4-((3-(6*7))+3))*9,360,6,"(9, 4, 3, 3, 6, 7, '*', '-', '+', '-', '*')",5
(((3+7)*3)+4+6)*9,360,6,"(9, 4, 6, 3, 3, 7, '+', '*', '+', '+', '*')",5
(4-(6-((3+3)*7)))*9,360,6,"(9, 4, 6, 7, 3, 3, '+', '*', '-', '-', '*')",5
(((7-(3/3))*6)+4)*9,360,6,"(9, 4, 6, 7, 3, 3, '/', '-', '*', '+', '*')",5
(7-(3-((3+6)*4)))*9,360,6,"(9, 7, 3, 4, 3, 6, '+', '*', '-', '-', '*')",5
(((7*9)-4)*6)+3+3,360,6,"(3, 3, 6, 7, 9, '*', 4, '-', '*', '+', '+')",5
3-(3-(((6*9)-4)*7)),350,6,"(3, 3, 7, 6, 9, '*', 4, '-', '*', '-', '-')",-5
3-(4-(((6*7)-3)*9)),350,6,"(3, 4, 9, 6, 7, '*', 3, '-', '*', '-', '-')",-5
((3*7)+3-9)*4*6,360,6,"(4, 6, 3, 3, 7, '*', 9, '-', '+', '*', '*')",5
(7-((3/3)-9))*4*6,360,6,"(4, 6, 7, 3, 3, '/', 9, '-', '-', '*', '*')",5
(9-((3/3)-7))*4*6,360,6,"(4, 6, 9, 3, 3, '/', 7, '-', '-', '*', '*')",5
((3*3)+7-6)*4*9,360,6,"(4, 9, 7, 3, 3, '*', 6, '-', '+', '*', '*')",5
(((3+6)/3)+7)*4*9,360,6,"(4, 9, 7, 3, 6, '+', 3, '/', '+', '*', '*')",5
((((4*7)-9)*3)+3)*6,360,6,"(6, 3, 3, 4, 7, '*', 9, '-', '*', '+', '*')",5
(4-(((3/3)-9)*7))*6,360,6,"(6, 4, 7, 3, 3, '/', 9, '-', '*', '-', '*')",5
((((3*7)-4)*3)+9)*6,360,6,"(6, 9, 3, 3, 7, '*', 4, '-', '*', '+', '*')",5
(3-(3-((6*9)-4)))*7,350,6,"(7, 3, 3, 6, 9, '*', 4, '-', '-', '-', '*')",-5
(3-(4-((6*9)-3)))*7,350,6,"(7, 3, 4, 6, 9, '*', 3, '-', '-', '-', '*')",-5
(4-(3-((6*7)-3)))*9,360,6,"(9, 4, 3, 6, 7, '*', 3, '-', '-', '-', '*')",5
(4-(((3/3)-7)*6))*9,360,6,"(9, 4, 6, 3, 3, '/', 7, '-', '*', '-', '*')",5
(3+7)*(9-6)*3*4,360,6,"(3, 4, 3, 7, '+', 9, 6, '-', '*', '*', '*')",5
((6*7)-(3+9))*3*4,360,6,"(3, 4, 6, 7, '*', 3, 9, '+', '-', '*', '*')",5
(3-7)*(4-9)*3*6,360,6,"(3, 6, 3, 7, '-', 4, 9, '-', '*', '*', '*')",5
(7-3)*(9-4)*3*6,360,6,"(3, 6, 7, 3, '-', 9, 4, '-', '*', '*', '*')",5
(((3*9)+(4*6))*7)+3,360,6,"(3, 7, 3, 9, '*', 4, 6, '*', '+', '*', '+')",5
((3*7)-(9-3))*4*6,360,6,"(4, 6, 3, 7, '*', 9, 3, '-', '-', '*', '*')",5
((7+9)-(3/3))*4*6,360,6,"(4, 6, 7, 9, '+', 3, 3, '/', '-', '*', '*')",5
((3*3)-(6-7))*4*9,360,6,"(4, 9, 3, 3, '*', 6, 7, '-', '-', '*', '*')",5
((3*7)+(4*9)+3)*6,360,6,"(6, 3, 3, 7, '*', 4, 9, '*', '+', '+', '*')",5
(3-((3+4)-(6*9)))*7,350,6,"(7, 3, 3, 4, '+', 6, 9, '*', '-', '-', '*')",-5
(((6*9)-(3+4))+3)*7,350,6,"(7, 3, 6, 9, '*', 3, 4, '+', '-', '+', '*')",-5
(4-((3+3)-(6*7)))*9,360,6,"(9, 4, 3, 3, '+', 6, 7, '*', '-', '-', '*')",5
(4-((3+6)*(3-7)))*9,360,6,"(9, 4, 3, 6, '+', 3, 7, '-', '*', '-', '*')",5
(((3+6)*(7-3))+4)*9,360,6,"(9, 4, 3, 6, '+', 7, 3, '-', '*', '+', '*')",5
(((6*7)-(3+3))+4)*9,360,6,"(9, 4, 6, 7, '*', 3, 3, '+', '-', '+', '*')",5
((3*3)+(4*6)+7)*9,360,6,"(9, 7, 3, 3, '*', 4, 6, '*', '+', '+', '*')",5
(((6+7)*3)-9)*3*4,360,6,"(3, 4, 3, 6, 7, '+', '*', 9, '-', '*', '*')",5
(((7-3)*9)-6)*3*4,360,6,"(3, 4, 9, 7, 3, '-', '*', 6, '-', '*', '*')",5
(((6+7)*3)+4-3)*9,360,6,"(9, 4, 3, 6, 7, '+', '*', 3, '-', '+', '*')",5
(((3+3)*7)+4-6)*9,360,6,"(9, 4, 7, 3, 3, '+', '*', 6, '-', '+', '*')",5
(((3+6)*4)+7-3)*9,360,6,"(9, 7, 4, 3, 6, '+', '*', 3, '-', '+', '*')",5
((6*7)-3-9)*3*4,360,6,"(3, 4, 6, 7, '*', 3, '-', 9, '-', '*', '*')",5
((6*9)+3-3-4)*7,350,6,"(7, 3, 6, 9, '*', 3, '-', 4, '-', '+', '*')",-5
((6*7)+4-3-3)*9,360,6,"(9, 4, 6, 7, '*', 3, '-', 3, '-', '+', '*')",5
(((6*7)+9)*(3+4))+3,360,6,"(3, 3, 4, '+', 9, 6, 7, '*', '+', '*', '+')",5
(3-7)*(6-(4*9))*3,360,6,"(3, 3, 7, '-', 6, 4, 9, '*', '-', '*', '*')",5
(3-(7*9))*(4-6)*3,360,6,"(3, 4, 6, '-', 3, 7, 9, '*', '-', '*', '*')",5
(4-(3-7))*(6+9)*3,360,6,"(3, 6, 9, '+', 4, 3, 7, '-', '-', '*', '*')",5
(4+7-3)*(6+9)*3,360,6,"(3, 6, 9, '+', 4, 7, 3, '-', '+', '*', '*')",5
(6+9)*(7-(3-4))*3,360,6,"(3, 6, 9, '+', 7, 3, 4, '-', '-', '*', '*')",5
((9/3)+7)*(3+6)*4,360,6,"(4, 3, 6, '+', 7, 9, 3, '/', '+', '*', '*')",5
((9/3)+6)*(3+7)*4,360,6,"(4, 3, 7, '+', 6, 9, 3, '/', '+', '*', '*')",5
(3-9)*(6-(3*7))*4,360,6,"(4, 3, 9, '-', 6, 3, 7, '*', '-', '*', '*')",5
(((3+6)*7)+(3*9))*4,360,6,"(4, 3, 9, '*', 7, 3, 6, '+', '*', '+', '*')",5
((3*7)+9)*(6-3)*4,360,6,"(4, 6, 3, '-', 9, 3, 7, '*', '+', '*', '*')",5
(6+9)*(7-(3/3))*4,360,6,"(4, 6, 9, '+', 7, 3, 3, '/', '-', '*', '*')",5
(((3+6)*3)+(7*9))*4,360,6,"(4, 7, 9, '*', 3, 3, 6, '+', '*', '+', '*')",5
6-((3+3)*(4-(7*9))),360,6,"(6, 3, 3, '+', 4, 7, 9, '*', '-', '*', '-')",5
((3/3)-(4-(7*9)))*6,360,6,"(6, 3, 3, '/', 4, 7, 9, '*', '-', '-', '*')",5
(3-(7*9))*(3-4)*6,360,6,"(6, 3, 4, '-', 3, 7, 9, '*', '-', '*', '*')",5
(((7+9)*3)+(3*4))*6,360,6,"(6, 3, 4, '*', 3, 7, 9, '+', '*', '+', '*')",5
(((4+9)*3)+(3*7))*6,360,6,"(6, 3, 7, '*', 3, 4, 9, '+', '*', '+', '*')",5
(((4+7)*3)+(3*9))*6,360,6,"(6, 3, 9, '*', 3, 4, 7, '+', '*', '+', '*')",5
(((3-4)*3)+(7*9))*6,360,6,"(6, 7, 9, '*', 3, 3, 4, '-', '*', '+', '*')",5
((3/(3-4))+(7*9))*6,360,6,"(6, 7, 9, '*', 3, 3, 4, '-', '/', '+', '*')",5
((7*9)-((4-3)*3))*6,360,6,"(6, 7, 9, '*', 3, 4, 3, '-', '*', '-', '*')",5
((7*9)-(3/(4-3)))*6,360,6,"(6, 7, 9, '*', 3, 4, 3, '-', '/', '-', '*')",5
((7*9)-(4-(3/3)))*6,360,6,"(6, 7, 9, '*', 4, 3, 3, '/', '-', '-', '*')",5
((3-3)-(4-(6*9)))*7,350,6,"(7, 3, 3, '-', 4, 6, 9, '*', '-', '-', '*')",-5
((3-4)-(3-(6*9)))*7,350,6,"(7, 3, 4, '-', 3, 6, 9, '*', '-', '-', '*')",-5
(((3+9)*4)+(6/3))*7,350,6,"(7, 6, 3, '/', 4, 3, 9, '+', '*', '+', '*')",-5
((3-(3+4))+(6*9))*7,350,6,"(7, 6, 9, '*', 3, 3, 4, '+', '-', '+', '*')",-5
((6*9)-(3-(3-4)))*7,350,6,"(7, 6, 9, '*', 3, 3, 4, '-', '-', '-', '*')",-5
((6*9)-(3+4-3))*7,350,6,"(7, 6, 9, '*', 3, 4, 3, '-', '+', '-', '*')",-5
((6*9)-(4-(3-3)))*7,350,6,"(7, 6, 9, '*', 4, 3, 3, '-', '-', '-', '*')",-5
((6*9)-((3/3)*4))*7,350,6,"(7, 6, 9, '*', 4, 3, 3, '/', '*', '-', '*')",-5
((6*9)-(4/(3/3)))*7,350,6,"(7, 6, 9, '*', 4, 3, 3, '/', '/', '-', '*')",-5
((4-3)-(3-(6*7)))*9,360,6,"(9, 4, 3, '-', 3, 6, 7, '*', '-', '-', '*')",5
((6*7)-(3+3-4))*9,360,6,"(9, 6, 7, '*', 3, 3, 4, '-', '+', '-', '*')",5
((6*7)-(3-(4-3)))*9,360,6,"(9, 6, 7, '*', 3, 4, 3, '-', '-', '-', '*')",5
((4-(3+3))+(6*7))*9,360,6,"(9, 6, 7, '*', 4, 3, 3, '+', '-', '+', '*')",5
((3*7)-9)*(4+6)*3,360,6,"(3, 4, 6, '+', 3, 7, '*', 9, '-', '*', '*')",5
((7*9)-3)*(6-4)*3,360,6,"(3, 6, 4, '-', 7, 9, '*', 3, '-', '*', '*')",5
((4*9)-6)*(7-3)*3,360,6,"(3, 7, 3, '-', 4, 9, '*', 6, '-', '*', '*')",5
((3*6)-9)*(3+7)*4,360,6,"(4, 3, 7, '+', 3, 6, '*', 9, '-', '*', '*')",5
((3*7)-6)*(9-3)*4,360,6,"(4, 9, 3, '-', 3, 7, '*', 6, '-', '*', '*')",5
(((7*9)-4)*(3+3))+6,360,6,"(6, 3, 3, '+', 7, 9, '*', 4, '-', '*', '+')",5
((3/3)+(7*9)-4)*6,360,6,"(6, 3, 3, '/', 7, 9, '*', 4, '-', '+', '*')",5
((3*4)-7)*(3+9)*6,360,6,"(6, 3, 9, '+', 3, 4, '*', 7, '-', '*', '*')",5
((7*9)-3)*(4-3)*6,360,6,"(6, 4, 3, '-', 7, 9, '*', 3, '-', '*', '*')",5
((6*9)-4)*(3/3)*7,350,6,"(7, 3, 3, '/', 6, 9, '*', 4, '-', '*', '*')",-5
((6*9)-((3*4)/3))*7,350,6,"(7, 6, 9, '*', 3, 4, '*', 3, '/', '-', '*')",-5
(((7+9)*6)-(3+3))*4,360,6,"(4, 6, 7, 9, '+', '*', 3, 3, '+', '-', '*')",5
((3-(7*9))/(3-4))*6,360,6,"(6, 3, 7, 9, '*', '-', 3, 4, '-', '/', '*')",5
(((6*9)+3)-(3+4))*7,350,6,"(7, 3, 6, 9, '*', '+', 3, 4, '+', '-', '*')",-5
(((6+7)*3)-(3-4))*9,360,6,"(9, 3, 6, 7, '+', '*', 3, 4, '-', '-', '*')",5
(((3+6)*4)-(3-7))*9,360,6,"(9, 4, 3, 6, '+', '*', 3, 7, '-', '-', '*')",5
(((6*7)+4)-(3+3))*9,360,6,"(9, 4, 6, 7, '*', '+', 3, 3, '+', '-', '*')",5
(((3+3)*7)-(6-4))*9,360,6,"(9, 7, 3, 3, '+', '*', 6, 4, '-', '-', '*')",5
(((3+4)*7)-(3+6))*9,360,6,"(9, 7, 3, 4, '+', '*', 3, 6, '+', '-', '*')",5
(((7*9)-3)/(4-3))*6,360,6,"(6, 7, 9, '*', 3, '-', 4, 3, '-', '/', '*')",5
(((6*9)-3)-(4-3))*7,350,6,"(7, 6, 9, '*', 3, '-', 4, 3, '-', '-', '*')",-5
(((6*9)-4)-(3-3))*7,350,6,"(7, 6, 9, '*', 4, '-', 3, 3, '-', '-', '*')",-5
(((6*9)-4)/(3/3))*7,350,6,"(7, 6, 9, '*', 4, '-', 3, 3, '/', '/', '*')",-5
(((6*7)-3)-(3-4))*9,360,6,"(9, 6, 7, '*', 3, '-', 3, 4, '-', '-', '*')",5
((6+7)*3*9)+3-4,350,6,"(3, 3, 9, 6, 7, '+', '*', '*', 4, '-', '+')",-5
3-(((4-(7*9))*6)-3),360,6,"(3, 6, 4, 7, 9, '*', '-', '*', 3, '-', '-')",5
(((3+4+7)*9)-6)*3,360,6,"(3, 9, 3, 4, 7, '+', '+', '*', 6, '-', '*')",5
(((4-3)*7*9)-3)*6,360,6,"(6, 7, 9, 4, 3, '-', '*', '*', 3, '-', '*')",5
(((9/(4-3))*7)-3)*6,360,6,"(6, 7, 9, 4, 3, '-', '/', '*', 3, '-', '*')",5
(((7/(4-3))*9)-3)*6,360,6,"(6, 9, 7, 4, 3, '-', '/', '*', 3, '-', '*')",5
(((3+6+9)*3)-4)*7,350,6,"(7, 3, 3, 6, 9, '+', '+', '*', 4, '-', '*')",-5
((3-(3-(6*9)))-4)*7,350,6,"(7, 3, 3, 6, 9, '*', '-', '-', 4, '-', '*')",-5
((3-(4-(6*9)))-3)*7,350,6,"(7, 3, 4, 6, 9, '*', '-', '-', 3, '-', '*')",-5
(((9/3)*3*6)-4)*7,350,6,"(7, 3, 6, 9, 3, '/', '*', '*', 4, '-', '*')",-5
(((6/3)*3*9)-4)*7,350,6,"(7, 3, 9, 6, 3, '/', '*', '*', 4, '-', '*')",-5
(((3-(3-9))*6)-4)*7,350,6,"(7, 6, 3, 3, 9, '-', '-', '*', 4, '-', '*')",-5
